comment_id,video_title,author,comment,date,sentiment
UgzZQiEaPtBRbSCfl_N4AaABAg,Andor | Official Trailer | Disney+,Jixx the Courageless,it a shame season wont come out till but im sure it'll pay off in the long run,2023-03-22,positive
Ugz29ZU_0c0zqO_sB8B4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Deadly Destiny,the dark side is known to give several ability some not natural,2023-04-20,neutral
Ugxks4L0dVOGLdpRx2t4AaABAg,Andor | Official Trailer | Disney+,Lee Chapman,a amazing a this trailer is it still doesn't compare to how incredible the entire series is the best series,2022-11-06,positive
UgxboVezH7OYo5EnSCV4AaABAg,Ahsoka | Teaser Trailer | Disney+,carphalphinx,another overhyped show thats going to fail let me guess episode and of them are going to be useless filler,2023-04-22,negative
UgxSgaAcVz0pXGnUUHB4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Josué Medina,it been year and im still disapointed i mean they had everything to make a good final for the saga but everything went wrong there were two story plot that seems to work but they choose the one that doesnt work :/,2023-03-01,negative
UgxAB-MuIDRhDKmQJwt4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Luke Thompson,that moment when the trailer is better than the entire sequel,2023-04-09,positive
Ugwlo167EZN-Rwk442p4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Miju,me after hearing that the saga is returning: how many other lie have i been told by the council edit: not saying that it's gonna be bad or anything just saying it for fun and me a someone that doesn't enjoy the sequel i'm glad some of you enjoyed it,2023-04-16,positive
UgwRi_vT833EJMgPVx94AaABAg,Andor | Official Trailer | Disney+,FalanJ,i can't stop thinking about the country i've been growing up this tv is just like what is happening here the party ignore the calling of his people and that's why everyone here need stand up and fight for themselves,2023-01-29,positive
Ugz4Kzw53W_r5svs-ml4AaABAg,Ahsoka | Teaser Trailer | Disney+,DailyTube,wow that is insane i know some leek to see it text me please,2023-04-25,positive
UgwzxzVV2j0Qc-RULQN4AaABAg,Andor | Official Trailer | Disney+,Grechkin,it kind of strange that in a galaxy far far away they use ak,2023-04-07,negative
Ugzy7S5U6GWIEs4xS2l4AaABAg,Andor | Official Trailer | Disney+,Jan Welk,i gotta sayi'm thoroughly enjoying this show bad guy that are competent a protagonist that make mistake and is ruthless woman that aren't overpowered and complement the storya weird breath of fresh air,2022-09-24,positive
UgzcRhDzlrYNEiMOXax4AaABAg,Andor | Official Trailer | Disney+,Noah Hawver,they need to give this production team complete control over everything star war,2023-01-23,negative
UgzblUQphdDKiANrW_F4AaABAg,Andor | Official Trailer | Disney+,WC3Gaming,cant believ how much i enjoed this show more of this type please screw mandalorian and that frog baby this is real star war,2023-03-20,negative
Ugz370xfPqLH0tQxZ8d4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Carl Thomas,cinematic is an understatement this trailer open up all sort of possibility of star war lore that can be explored disneytake note,2023-04-20,negative
UgyIH3duyC2IIbU8XsR4AaABAg,Andor | Official Trailer | Disney+,Jay Edgar,this show look great i dont watch starwars and i think it good however diego luna played manolo in the book of life and i will never be able to hear his voice and not think of that movie which is great so i will not watch this show,2023-02-05,positive
UgwW9_JU0D0LRY6pwf14AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,ackbarfan5556,did anyone go to see meet joe black to watch this (i wa so i didn't),2022-11-24,neutral
UgxfQmvAq9d5jcYaz0N4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Xiaya Bennett,if they continue in a decade or so i want ben solo resurrected so they can fully explore the dyad concept,2023-02-14,positive
UgySPYsFZKe12yg-di54AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Jo Whittaker,even though i didn't like the movie this trailer still go hard the music get me emotional every time,2023-01-10,negative
UgyZJ_XCHYZvJYn4bcF4AaABAg,Ahsoka | Teaser Trailer | Disney+,Mike Chedzoy,lot of light sabre something we all wanted from the get go of disney however disney failed and ha been failing hard with every show and movie will this be any different,2023-04-26,negative
UgxFvhSSWgxEPJXVjtp4AaABAg,Obi-Wan Kenobi | Official Trailer | Disney+,Mike,just from watching the trailer it's a shame that they used moses ingram a a main character she annoying,2023-04-26,negative
UgzAu6AddbPZR8XThm54AaABAg,Ahsoka | Teaser Trailer | Disney+,Elitechaz 8,im just happy they didnt change zebs actor he the only original actor from the tv series that didnt get replaced,2023-04-25,positive
UgwgBJGb1vv00ruC4kt4AaABAg,Andor | Official Trailer | Disney+,Dillon Johnson,this could be part of the birth of a war fallout in the galaxy which started all nine of those film we are a fan of,2022-10-15,negative
UgwYqFBnR44b13QLetV4AaABAg,Andor | Official Trailer | Disney+,Remember The Future,actor mumble mumble mumble actor mumble mumble- but here's a dryer tube so you know it's space,2023-02-02,neutral
UgzyTqcuBqyzidsOzs14AaABAg,Ahsoka | Teaser Trailer | Disney+,Jesse ON FIRE,coolanother star war with all female cast i cannot believe how committed to destroying this brand they are,2023-04-22,negative
Ugyv3gDbVZFaeo9JHyx4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Cr4z33,i wonder if blake used a real orchestra at this round or if it's still all vst made,2023-01-02,neutral
Ugx-cEatg7pmZ0CTL9l4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Captain MW88,this is my favourite star war movie i dont care what people say,2022-10-26,negative
Ugzm10I87k_mQ7NfnGF4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,ObsessedCollector,a long time ago in a theater far far away when faded in the theater went nut i miss those day,2023-04-26,negative
Ugw7w-kG5pHXcIVfTsx4AaABAg,Andor | Official Trailer | Disney+,MilkyWay gaming lol Ye,hope when the clone scene show some small detail of them helping each other a brother not just killing rebel and not caring for each other,2023-03-15,positive
UgyE6bJ0k-zmas0PiGx4AaABAg,Andor | Official Trailer | Disney+,Teabag Anyone,only disney feminist writer could make a star war show about a rebel killer boring haha it so dull this show,2022-09-23,negative
UgxSV8TtXWGoCzzcMIN4AaABAg,Andor | Official Trailer | Disney+,Exilewarrior006,thismay be the star war show i have waited for my entire life too see,2023-03-11,negative
UgywFjDgbkyBbT-4UQt4AaABAg,Ahsoka | Teaser Trailer | Disney+,Pipe3510 HorseFriend,so amazing and even the music is more or le what i expected the essence of the world between world,2023-04-23,positive
UgzgT8zQeT6vvJ3CO3R4AaABAg,Obi-Wan Kenobi | Official Trailer | Disney+,abaabaaba,wa this show's script written by chatgpt i feel like if they had waited until or were out it wouldn't be so janky and weird,2023-04-12,positive
Ugz0mt9fcD-S78cCXHN4AaABAg,Ahsoka | Teaser Trailer | Disney+,EL TIGGRE 2023,you guy think there any chance that ezra will come back too,2023-04-22,positive
UgwACZtxZgLW4dlwuZZ4AaABAg,Andor | Official Trailer | Disney+,jason198146,never would i have expected a star war show to be this good the other show have a lot to measure up on,2023-04-21,negative
Ugz6-fRIzpRjTqOMXcJ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Matemática? Não tem problema!,episode carried the weight of more than year of anticipation for a star war movie it ha it flaw however it expanded the universe of star war in an unimaginable way for that reason alone he is a landmark,2023-02-25,negative
Ugwc5OxGby6Ud7HP3pB4AaABAg,Andor | Official Trailer | Disney+,Merv Cann,who the heck cast a scottish actor a a empire police sergeant,2022-10-03,neutral
UgxBXaA-5xD7srabvv54AaABAg,Andor | Official Trailer | Disney+,Adrian Spencer,if you're looking for a fast paced action packed series then this isn't it gave up after seven episode paint drying is more exciting to watch,2023-01-02,positive
UgxgOwt5UgPI0yd0Klp4AaABAg,Ahsoka | Teaser Trailer | Disney+,Rodney Peterson,more excited for this than any other show disney ha had cannot wait,2023-04-24,positive
UgxoVgArNa6q6jxKFmF4AaABAg,Andor | Official Trailer | Disney+,SD R,episode finished and it feel like i am watching a real life story brilliant so far fantastic acting all round so happy,2022-09-28,positive
UgyMunq6oJHFdBoJbmt4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,BBQMan87,that final music arrangement may just be the best thing ever provided by the new trilogy,2023-02-13,positive
UgwF5fUO5w5Hhk2S-wp4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Agash Selvam,thanks this movie i waiting movie film are warting in cinema i waiting several star war movie cinema,2023-03-20,negative
UgzFhXImNEJn6VQzIOF4AaABAg,Andor | Official Trailer | Disney+,RE4PER,best disney star war show and it's not even close mandalorian is becoming painfully mid in comparison,2023-03-19,negative
UgzrQ32SOnIJqOkfkUZ4AaABAg,Ahsoka | Teaser Trailer | Disney+,Marta Burga,warrior outcast rebel jedi goosebump when done right nothing top star war and this this look incredible,2023-04-23,positive
UgxGOjP_hpn4QFT0zEt4AaABAg,Andor | Official Trailer | Disney+,Crow Magnon,by far the best thing to come out of the star war universe since empire shame there will only be one more season i expect some of the future disney star war show will be hit or miss depending on who is involved anything star war related should be/should have been of this caliber and that includes the prequels,2023-04-22,negative
Ugyq18P4rfg8aKBII8J4AaABAg,Andor | Official Trailer | Disney+,Adam Woolman,masterpiece greatest piece of star war that's come out since revenge of the sith,2023-04-12,positive
UgxO5BfcpuYv3n19X-t4AaABAg,Andor | Official Trailer | Disney+,Fouled Diver,how come there are so much fewer aliens/creatures in the new disney star war then those of the past is it expensive to produce imagination,2022-09-25,negative
UgwDfBSayYdWj6Tz2Xh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Oula Hynynen,i say in the name of sw consistencythere really ought to be a re-edit of jake lloyd's scene replacing him with a digital rendering of young hayden christiansen get with it disney,2023-04-09,neutral
Ugym1mx7vSJ3_0H4xsZ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Pokistarnik,hand down best trailer for best episode for the best trilogy for the best film oat,2022-07-18,positive
UgzX3WSqmN0Mpzo4Qyd4AaABAg,Andor | Official Trailer | Disney+,Ott One,oh i got prison stack ship that are just prison that are actually wedge anchor penetrator impact super diode detonation cell cuz it's a tesla cell and got to wear armor because it ha a plasma and i can turn on in the room so not a fair day cage nope,2022-10-11,negative
UgyQiL1U-s0GJigFQC54AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,josh johnson,lucasfilms game thats a dumb name what happened to lucasarts,2023-04-19,negative
UgwjzhuOMmX9NnHAfU94AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Tumbleweed43,sequel trilogy should have been about a galaxy that thought it didnt need the force and a young new generation eager to help but not sure who to believe only to find out that there is evil and good in the galaxy and the force will be with you always,2023-03-26,negative
Ugzifj7XGHVvPUA8Fw94AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Average internet User,i'm rewatching for the great memory it gave to me and my friend,2022-11-22,positive
Ugzj0WdH8twOdu9Q8nF4AaABAg,Andor | Official Trailer | Disney+,What to Watch,funny disney want you to think they are the rebellion when in fact and in deed they are the empire,2022-09-27,positive
UgyhAt_Per31jC5Xw-B4AaABAg,Andor | Official Trailer | Disney+,PANO FRUA,look lamewhen are they going to make a good series or movie again such a darth vader (show how he got the reputation and what difficulty he faced before everyone start to fear him series) darth maul (series about him getting taken to be trained to be a sith and became a jedi killing machine series or movie) asoka maybe another clone war movie or mace windu movie giving ideasnot going to give a lot of time telling how these movie should be made but i hope you care enough to make a really good mixed emotional movie (dont add politics to these),2022-10-18,positive
UgzAemG-5Mv2RuUEKRJ4AaABAg,Andor | Official Trailer | Disney+,Big Swede,wy not another season of the mandalorian this could be any thing just shhite btw it booooooorring,2022-10-05,neutral
UgyNzEfNXwgxIO7eaSR4AaABAg,Andor | Official Trailer | Disney+,Alberto Claire Alfaro,the star way cast ha just become resident of brooklyn zero threat maximum pretentiousness,2022-09-25,negative
Ugw0RGipGhkCN7gOcUl4AaABAg,Andor | Official Trailer | Disney+,Wayne Zheng,i must say i wa about to get disillusioned with star war after disney produced the disappointing book of bobba fett and the trash that wa kenobi andor give me faith again,2022-10-12,negative
Ugz4EwpDJrPjfGgrY0t4AaABAg,Ahsoka | Teaser Trailer | Disney+,KaijuRevengence54,i really want this show to be good but i cant help but feel like this might become she-hulk all over again,2023-04-25,positive
UgytjwKwJ9mY1llSY3F4AaABAg,Ahsoka | Teaser Trailer | Disney+,Alexander Forbes,i enjoyed watching ahsoka grow and mature a a character over the year i think she wa in a really good place by the end of the clone war in term of character realization however i think they took it a bit too far she's become too much like the republic era jedi that she saw the flaw in and left too dispassionate too aloof i'm not really interested in ahsoka if she's got ice water in her vein honestly i think the full realization of the character would have been more like kanan a spouse a parent and a jedi knight show that it's possible to be a jedi and still be a person fundamentally i think that's the take away from anakin's story if he hadn't been stifled by the jedi's dogmatic way he could have been an incredible force for good but instead he had to live in secret and a a result had no support system when he wa in crisis he took the only hand extended to him palpatine's and the galaxy suffered it's also the cause for most jedi that go dark you can live a disciplined and principled life and still let yourself feel thing and form attachment,2023-04-22,positive
UgyO9iuLRpGXavLvV1d4AaABAg,Ahsoka | Teaser Trailer | Disney+,Nietzsche Ente,rosario dawson is great but i don't trust disney anymore hope the show is solid at least,2023-04-23,positive
Ugz41Lp2WEKAuPaSSBp4AaABAg,Andor | Official Trailer | Disney+,Pepper Jack,this show ha no soul like all of starwars now stop making show for child,2022-11-22,positive
UgxxKDQELVEQyGyVvJl4AaABAg,Andor | Official Trailer | Disney+,abcun17,star war andor put pretty much every other series around including the mediocre house of the dragon and the awful the ring of power to shame in pretty much all aspect message to disney and lucasfilm for whatever it is worth; if you want to aim for something aim for andor in term of the quality of your programming andor is the perfect distillation of what creativity talent imagination and commitment can do too bad few seem to recognize that fact,2022-11-01,positive
Ugx4eom4ENnOdiBdUm14AaABAg,Andor | Official Trailer | Disney+,Eru Iluvataår V.,brilliance an amazing tv series keep up the top notch product,2023-04-22,positive
UgyQ91g3WR4pgtw6xHN4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,The Vicious Chicken of Bristol,most disappointing cinema experience i've ever had dreadful movie,2022-12-31,negative
UgxmRJTGoXbS85UeeaB4AaABAg,Andor | Official Trailer | Disney+,Alok Tripathi,x better than mandalorian i would rather watch andor s repeat than the other trash disney is putting out there,2023-03-05,positive
UgyLxwa-hTuYnReRLJl4AaABAg,Andor | Official Trailer | Disney+,mehmet okur,if you could make a show like this why did you turn obi wan to a such a terrible disaster one of the best thing ever made about star war we needed something like this to recover after seeing something so terribly bad like obi wan,2022-12-15,negative
UgwOzwIeIng7GhgIAGR4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Kristopher Villeda,please be co op please be co op please be multiplayer thats all i keep saying in the beginning lol,2023-04-16,positive
UgwTKvj5_cPsFNSJpEt4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Rassilon’s Empire ,i love how they still don't even know what the game is supposed to be and they just put this together for soemthing lol,2023-04-15,positive
UgwCyD3Lape8D6Na39t4AaABAg,Andor | Official Trailer | Disney+,HxZ,nobody talking about that they hade real ak like it weoponds that we use not starwars,2022-10-19,positive
Ugztd-_Rwqg6aoFphiB4AaABAg,Ahsoka | Teaser Trailer | Disney+,bobscomix,trying to be optimistic though it doesn't seem like there are enough episode in a season to adequately tell this story too many moving part too many character,2023-04-26,neutral
Ugygj6aYNPX4gfcihU94AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,The Force Dragon,i love this trailer so much it give me chill and the nostalgia i miss star war movie,2023-01-30,negative
UgwZzBteZP-fnZ8Ww8Z4AaABAg,Ahsoka | Teaser Trailer | Disney+,The Hardcore Casual,sabine is a really bad cast also not very sure about hera let s hope the series is better than all the meme series they created so far like mandalorian obiwan and that one with the bold guy andor wa the only really decent while clone war and rebel were real masterpiece,2023-04-25,positive
UgwRy2JMUV6_Y0J6a854AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Tommy 1993,star wars: the rise of skywalker finale star wars: the emperor is reborn,2023-01-13,negative
Ugwy3d4hbDnkDrDZyAN4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,MonkeyBruddha,over three year later and i am still coming back to this take me back to the time when everything in my life wa good,2023-02-24,positive
Ugyf0Gi8ixpxm7UXU214AaABAg,Andor | Official Trailer | Disney+,Karam Vidclips,o-m-g i'm on episode this show is frickin amazing the acting and the dialogue is engaging it draws--no no it spin you in deeper and deeper like vertigo i love the range of emotion that are on display here and star war underlying theme wa the contrast between devotion love and the duel with morality it make you take a deeper look but i'm afraid the real life 'empire' will want to cancel this show because of the rebellious nature of the story you will notice that the show that last longest of tv are the cop show and drama's that promote your compliance and cooperation to authority so for andor season one very good and for me highly recommended whoever put this show together with the actor and the script writersyou guy have to win an award it's a must,2023-01-30,positive
Ugyl6lNB8r6fePk6WSt4AaABAg,Andor | Official Trailer | Disney+,Scandalf420,best star war any format since empire i never expected it but it somehow true amazing show,2023-01-29,positive
UgzUPZWtZXjJxbG3bv54AaABAg,Andor | Official Trailer | Disney+,East Atlanta,for someone who hasn't watched star war movie but seen all the series am i going to be lost with this one,2023-02-12,negative
Ugz2D3sfQm0NNRyPXvR4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Natalie Portman Fan,i love the phantom menace attack of the clone and revenge of the sith so much,2022-10-23,negative
UgxdW_MiZDVJoT6wGBl4AaABAg,Andor | Official Trailer | Disney+,SP4XQS,i wa born and spent my youth in the totalitarian country of the warsaw pact you don't even know how well the creator of andor gave the spirit of a totalitarian state there is both the kgb and the gulag there is fear for loved one and exploitation of the worker beyond their strength when i watched it i felt like i wa transported not to the future but to the past you don't even know how scary life is in the evil empire i am surprised that someone in the u could understand this enslavement so well,2023-03-24,negative
UgwpXgX7UFhu7dahNGl4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Jerry Garce,why don't they do film like that instead of the show they do seriously,2023-04-14,positive
UgxSfAmnDhu5DsDKy8t4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,ronki23,great film i'd go a far a putting it in my top star war movie after a new hope and empire strike back,2022-12-09,positive
UgwtgnFs52j6kfUMmpV4AaABAg,Andor | Official Trailer | Disney+,Wackaz,ah wow seems my prediction my observation that optimism and faith all paid off and at that i hope your trust in me wa fulfilled my friend i love to say i told you so watching my comment age like fine make me so happy i'm laughing at those who doubted me right now but also happy they've been proven wrong for the sake of all of u god bless gilroy and everyone else behind this masterpiece,2022-12-03,positive
UgyuRBbUlarKC-MTRIh4AaABAg,Andor | Official Trailer | Disney+,king sufi,haven't watch but tear co we know what fate ahead for him tt arghhhhhttt,2023-04-14,neutral
UgxgzQT6vjh3zHU_vIB4AaABAg,Andor | Official Trailer | Disney+,enginepy,finally a good star war show that look and feel like star war with the right feel and all it a slow burn but im genuinely surprised and pleased,2023-02-03,positive
UgzZn3FiibzzvABjLnR4AaABAg,Andor | Official Trailer | Disney+,R S,honestly i watched the whole first season of andor and found it to be extremely boring especially if i compare it to the mandalorian the book of boba fett episode which are brilliant,2023-02-27,positive
Ugxbp-Ai9OYHNjH01P54AaABAg,Andor | Official Trailer | Disney+,The Red Galleon,this is star war for adult and i'm all here for it high stake drama with technical dialogue that doesn't spell thing out for you i appreciate this bold take on star war a lot more than mandalorian,2022-09-25,negative
UgwTUWluAwgtrn8Yhrp4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,gothard5,wa that nute gunray the separatist viceroy from phantom menace,2023-04-25,negative
UgzC6SHJWjLiYHnnHCB4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Leonardo Yramm,i definitely remember this trailer back in the day me and my parent and sibling were watching tv the channel entertainment tonight announced that they would show the trailer and we waited my god it wa amazing me and my sibling were so excited to see for the first time the trailer for a saga that we loved from the first time (episodes and were movie that we watched a lot of times),2023-04-13,positive
Ugz8gqUc7xRSgkxxED94AaABAg,Andor | Official Trailer | Disney+,Alfred Waldo,this show had no right to be this good let alone a masterpiece,2023-04-08,positive
UgyRNwcX5fJ6f8z2f4F4AaABAg,Andor | Official Trailer | Disney+,Prayash Mudi,i would say this is the best star war period not for the kid though,2023-01-25,positive
UgyNNBmKTeJ8pGxKhQ54AaABAg,Andor | Official Trailer | Disney+,Jessie Donner,by far the best thing to come out of sw franchise finally something sw that isn't still stuck in the s/s no more silly one liner overly dramatic music and obnoxious side kick i hope this continues,2022-11-25,positive
UgyWv98fQwPT-_Th_n54AaABAg,Andor | Official Trailer | Disney+,nada problem,it's amazing you let something this good even be made disney and wow it isn't woke either unfortunately the garbage heap of disaster you've made (besides the mandalorian a well) have produced no initial interest of this series thank you for renewing it for a second season though you're listening even though it's the smallest voice of the actual fanbase who love star war someone heard kathleen must not have gotten her skeletal hand in this series there might be a god after all oh wait jedi baby is a thing now nvm,2023-01-08,positive
