comment_id,video_title,author,comment,date,sentiment
UgwqkuY8R7Ao_m2I4Jp4AaABAg,Ahsoka | Teaser Trailer | Disney+,Bradley S,if we don't get force ghost anakin this time around i'm throwing fist hayden is in the cast we've seen enough flashback now it's time for a reunion and see him beg for forgiveness,2023-04-26,positive
UgyfAUfWx-BtD2vnE8l4AaABAg,Andor | Official Trailer | Disney+,Sir Pantsaloot,love that rsm(really slow motion they make music) got into this trailer,2023-02-18,positive
UgwpCRcafsWt5n9_sJB4AaABAg,Andor | Official Trailer | Disney+,JM del Toro,rooting for andor and diego luna to win at the critic's choice award congrats on the nomination,2022-12-06,positive
Ugyk4v5C7xxnWgXztkl4AaABAg,Ahsoka | Teaser Trailer | Disney+,LP,ahsoka obi wan are at this point the mvp of the whole star war saga luke who,2023-04-23,negative
UgwKus14A0asK-4XoPZ4AaABAg,Andor | Official Trailer | Disney+,World Wide.,this series is better than all other starwars seriesand the new movie a well to keep the feeling along with rougue one wa a fantastic feeling thank you to the original director to keep what i see is whatmr lucas wouldlike to see keep going mabey have director ben and susanna of andor and gareth of rogue one team up for a good one just a thought,2022-09-24,positive
Ugw2WgBfwgp9f2pgJ_F4AaABAg,Andor | Official Trailer | Disney+,The Dark Knight,episode wa spectacular each episode get better and get better i cant imagine how great the last episode are going to be,2022-11-14,positive
UgyB2it14yJXR_03My54AaABAg,Andor | Official Trailer | Disney+,Mark Gurney,may the rebal force be with u for country people tight budget that they release this important critical series on dvd bless it be,2023-01-22,positive
UgzZP7dKbYAsmLCiJ_d4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Rogue HeavenX,wow thats a stunning trailer hard to tell difference between cgi and reality,2023-04-22,positive
UgzU_nAd8WYKbTTlgzp4AaABAg,Andor | Official Trailer | Disney+,Maxx Pipette,it's depressing that the best star war ever made since the original trilogy just flew under most people's radar,2023-01-21,neutral
Ugyb49__v8RTTV2I7o14AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Big Pharma Sports,the sound design at the end of both phantom menace trailer is just so perfect the sound of those blaster cannon is so epic a they echo at the end of the trailer,2022-07-21,positive
UgxSyQlbTZJYbvWk43R4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,MrBreakdownBoy,i hate ryan johnson and kathleen kennedy for what they did to this series we can see what amazing storytelling can happen with director like john favreau we can only imagine how this series would have turned out if the episode wa directed by someone who respected the saga's path,2023-04-23,positive
Ugw67TmSSB6FwkaTxal4AaABAg,Andor | Official Trailer | Disney+,Satguy,i don't know how i feel about this show because the audio is so low on episode it's virtually impossible to hear it i have no other problem on any other show that disney's put out except this one why disney,2022-10-04,negative
UgyyCJSEbvVqwPQIpzh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Erech,i used to ask my parent to rent episode i- iii but they didn't exist yet at that time i wanted to know who and what darth vader wa if you only knew the hype when episode i wa announced i wa about to start high school back then the full story of anakin's downfall at last wa about to be reveal after a very long time,2023-01-05,neutral
UgzJgYnOV8_MYsJYf3Z4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,YRP Audit,honestly can hollywood stop pandering to female only lol it's getting quite ridic,2023-04-24,positive
UgySejowJ5Cg89oj6yp4AaABAg,Andor | Official Trailer | Disney+,OA,i tried so hard to like this series a i'm a massive fan of cassian from rogue one (amazing film) couldn't get passed the second episode of andor this trailer make it look really amazing so maybe i should get it a second try the mandalorian wa hard to stick with but i saw it through i couldn't do the same with this bobba fret or any of the other spin offs until they make something with more heart i'm out too much stylized b with meaningless melodrama to fill episode,2023-02-01,negative
Ugye46yUxZ0gMCcIC7h4AaABAg,Ahsoka | Teaser Trailer | Disney+,Josh Math,yo it the thing from the rebel that tower outside the city thing,2023-04-24,negative
Ugzf9B6sv_bnn2mS4g54AaABAg,Ahsoka | Teaser Trailer | Disney+,Alexandre Lot,my theory is that the rogue wolf are old dark jedi from the eternal empire from the old republic it may sound crazy but we must remember that in jedi survivor they will bring a jedi from the high republic that wa kept in stasis and that we know that the world between world bridge past present and future,2023-04-25,positive
UgwyxWq0zeyrg4S8HUF4AaABAg,Andor | Official Trailer | Disney+,Evan the awesome,andor is boring it ha zero action and mando is so much better then andor and the trailer made it cool but it is not,2023-04-02,positive
Ugz-OAGQBloBzPxfXH54AaABAg,Ahsoka | Teaser Trailer | Disney+,PKMN Trainer Mark,i just spent a week rewatching rebel for this and i am so looking forward to the continuation of that story so great seeing this stuff in live action,2023-04-26,positive
UgzhrNrF7clYUq7jBRh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,ethan orange,an internet wit writes: i wa just wondering given the how commonly remarked upon that slave master father child on female slave it is very possible that that flying elephant creature wa anikan's father,2023-02-06,neutral
UgxzAwzZbaw0OS5Ba9h4AaABAg,Andor | Official Trailer | Disney+,Rea Mkhize,this is the word i meant to say exhilarating exhilaratingexhilarating,2023-03-06,positive
UgxpC1URn0Ltg7qGFbp4AaABAg,Andor | Official Trailer | Disney+,Red X,they really had the nerve to release this incredible series then give u the pure mediocrity that wa mando s,2023-04-22,negative
Ugzgp_tJWCxNFZwvtwZ4AaABAg,Andor | Official Trailer | Disney+,Mariokartpro,they should honesty just cancel the second season so they can make four more,2023-01-23,positive
UgwY8QXQeV_5PmezKPZ4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Allia Arias,i don't care if the trailer wa good they ruined the story my name is rey skywalker what the this movie including the other two were the most disappointing film in history i hope in the future they fix their problem and never have j j abrams direct in a star war film again,2023-01-24,negative
UgwcG9DTEOorM-COqTZ4AaABAg,Andor | Official Trailer | Disney+,JarheadJah,one of the best show i ever seen i cannot believe this is star war with the exception of two episode maybe each one is like a mini movie i am not even joking a must watch,2023-03-10,positive
Ugwrh3BJLoYRkCbRtIN4AaABAg,Andor | Official Trailer | Disney+,Cadmus,say what you will about andor versus the other show itll undoubtedly have far greater staying power (particularly if s is a good) i can see people rewatching it in twenty year cant really say the same for kenobi/bobf it like the d of star war,2023-04-08,neutral
UgwOrVWmvSzZB_M06Ad4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,sebastien Haimet,clearly they missed the psa about looking directly into the eclipse,2023-04-15,positive
Ugxri2g6d00-5nlhwsN4AaABAg,Andor | Official Trailer | Disney+,Walang Account,no wonder it's good it's created by the folk who created rogue one,2023-03-23,positive
UgwzxVLvuYX2FpaBiB54AaABAg,Andor | Official Trailer | Disney+,Derpy Entertainment,the best project disney ha put out besides rogue one mando is close nd and rd,2023-03-20,positive
UgyYR8lkujkQR8u8XTV4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Bart,so what's the deal did they use samuel music did he provide it or made his own rendition of it,2023-02-13,neutral
UgxuJXaUkqBTREx0jtZ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Stud Clone,this is an epic movie george making it real/my dream real im fan since i wa i think i grow up with it it so cool,2022-10-07,positive
Ugxt12kuWhhSdhuIydJ4AaABAg,Andor | Official Trailer | Disney+,Felix Schach,the best piece of star war medium produced by disney until now,2023-03-10,positive
Ugxpnt2zBN4__CGuzB54AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Valentin Brunet,the music of the trailer is amazing the movie itself on the other hand is insultingly bad,2023-01-02,positive
UgxWiZV924Otpc2ZMYh4AaABAg,Andor | Official Trailer | Disney+,Strider,from the creator of rogue one well that make sense whoever is the team behind these need to do more,2023-01-29,positive
UgxKcQInwwA5_4FlpFZ4AaABAg,Andor | Official Trailer | Disney+,Mark Gurney,i pray and deeply hope they whom ever release this on dvd i pray to the god for if streamed only we on pension and in the country can not stream we do not have internet understand this for whom ever bos company's high ups we can not get internet you will make more money by releasing this extremely important part of thee star war so please give u a releasing date is that so hard but please release this on dvd please you will huge profit make more money by doing so so i beg you of you out there in the star war clubsfans fanatic please let's gaver across and get these rich rich people something to releasing a e this thank you oh please,2023-01-21,positive
UgxvA6DYdX4EuYCk4OZ4AaABAg,Andor | Official Trailer | Disney+,Freund2300,it tell you something when you see this and think: this would interest me so much more if it wa not affiliated to star war,2023-01-20,negative
Ugyn-kCPhxXfhcxGV094AaABAg,Andor | Official Trailer | Disney+,Todd Salisbury,this is a show that star war fan will love not for flash and sparkle but for the true stake the original trilogy gave u this is a series about what rebellion really cost against the true monolith of the empire if you liked rogue one but hated everything star war since come back for this one you won't regret it,2023-02-18,positive
UgwjosMOfTIZ7kPxJEZ4AaABAg,Andor | Official Trailer | Disney+,Arnant Phongsatha,andor looking like he's about to start a cartel with some of the empire's most powerful men,2023-04-25,positive
UgyEa1ucDzcoiq4ILyh4AaABAg,Andor | Official Trailer | Disney+,Samin399,after watching episode this series should get an oscar this is the way,2022-10-12,neutral
UgwWK_NfH11nslUKIBx4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,MagicMaster667,anakin skywalker meet obi-wan kenobi that line still stand a one of the best in a trailer ever,2022-08-28,positive
UgzES8xzEPYAZJ8PWRB4AaABAg,Ahsoka | Teaser Trailer | Disney+,Ayush Srivastava,if thrawn survived this ezra had survived too so that he mean by saying trust me sabine wow it wa teasr to asoka and ezra return excited to see rebel back together including zeeb and ezera missing kanan,2023-04-23,positive
Ugzrqg3pba7m26WTlOV4AaABAg,Ahsoka | Teaser Trailer | Disney+,gothard5,i cannot wait this show is gonna be awesome just like every star war show so far except for andor,2023-04-22,positive
UgxOuzFMvTdMfbJqcPJ4AaABAg,Andor | Official Trailer | Disney+,Tutu Jazz,diego luna is a spanish/warner/ mexican we fight to the end for freedom viva mexico,2023-02-22,positive
UgwVDyhdEF7FbkYIhdN4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,COOL STORY BRO,these prequels will be better than all the avatar sequel combined hand down when enough time ha passed,2023-02-01,positive
UgzcHaw6sTX81hdv-4h4AaABAg,Ahsoka | Teaser Trailer | Disney+,Joseph Pasquarella,cool concept but i expect they will disney this up just like the other show,2023-04-25,positive
UgyIWze8YkNKVJUkaG54AaABAg,Ahsoka | Teaser Trailer | Disney+,Cassian andor,disney will ruin it like they have all their other show (aside from andor),2023-04-25,negative
UgxP8m7e0XU6xrjWP2l4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Richard Kelley,suzuka im going to build you the first galactic empire prepare to reign for year love you your husband emperor richard kelley,2023-04-14,positive
Ugw4bUwwveh4I0ZANB14AaABAg,Ahsoka | Teaser Trailer | Disney+,Jamesthestupi,fan of the novel do you think the man with the red lightsaber is cbaoth or however it spelled,2023-04-25,positive
Ugw3F7sMQ6W5IiwbAsN4AaABAg,Ahsoka | Teaser Trailer | Disney+,Scorch1028,it's interesting that none of the jedi in the new ahsoka series are around in the sequel movie,2023-04-23,positive
Ugyu3S18JFaa9tXrpet4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,adam ford,all we need is a open world star war game no open space star war game with planet,2023-04-16,negative
UgyXXAuyyIpBs_GdltZ4AaABAg,Ahsoka | Teaser Trailer | Disney+,Sa Ra Wyatt,ahsoka is the last hope for star war if it wasnt for her show i would be canceling disney,2023-04-26,negative
UgyRBBMSlSOSnDKDM794AaABAg,Andor | Official Trailer | Disney+,Mystic Knight,omg is this show boring didnt even make it past episode every first episode of any show ha to have something to make the viewer want to watch more and this ha nothing,2022-09-23,positive
UgyFigfVvXYY-H2PfXh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,SurferGuy,i remember when i wa year old how much they billed up and advertised the phantom menace it wa everywhere,2023-03-31,negative
UgwipUg9UdVDmgI1X-V4AaABAg,Andor | Official Trailer | Disney+,Mai Nem,a terrible trailer (actually it's very good) because the show is incredible most trailer show you all of the good bit trying to convince you that the whole show is like that for this one the whole show is like that my new star war rankings: andor (a shocking achievement for a franchise that wa descending into bad spin-offs) a new hope rogue one the empire strike back the force awakens return of the jedi solo revenge of the sith attack of the clone the last jedi rise of skywalker the phantom menace caravan of courage i haven't watched anything else nor will i because this is the only star war i want to watch from now on proper star war the real star war,2023-02-03,negative
UgxUEdU_oBAkVCyrIKl4AaABAg,Andor | Official Trailer | Disney+,mr. B,why is this show sooooooo boring episode in and it just blah blah blah and before all you real fan tell me oh you just find it boring because there isnt a much lightsabers or laser blah blah blah no i find it boring because it the plot doe not move along like it should and the show is sooo low energy it insanely unnecessary they advertise it a a spy thriller but it just a bland soap opera heck a space odyssey is rewatchable compared to this,2022-10-05,negative
UgzwnFiPAeLoLa24_pB4AaABAg,Ahsoka | Teaser Trailer | Disney+,BettleyBMX,i gotta say im very surprised i havent seen anyone mention how insane baylans orange lightsaber is i think it may be the prettiest lightsaber ive ever seen,2023-04-27,positive
UgxyITPw8tM_6ezFO4J4AaABAg,Ahsoka | Teaser Trailer | Disney+,Slayr,she look great a the older version of ashoka how far after the clone war doe this take place,2023-04-24,positive
UgwRu7kNzZssWGBxlVp4AaABAg,Ahsoka | Teaser Trailer | Disney+,anon,skoll and hati will be the redeeming point of this show for me ahsokas actress is just so lifeless/soulless compared to who she wa in cws gonna be another show i have to watch to be caught up and thats pretty much all theyre making now,2023-04-24,positive
Ugw5_wbCcx4OMnl1qwt4AaABAg,Ahsoka | Teaser Trailer | Disney+,Robbert van Tilburg,john is gone so am i then it wasnt great but it wa well intended season mandalorian ha kk all over it big mistake im done he wa my only hope,2023-04-25,positive
Ugwn01sn1VADYK1hwzl4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Thermalburn,i watched the ot about time when i wa a kid i wa year old when my mom took me to see this movie; she got me snack a soda and popcorn then afterwards we went to toy r' u and she let me buy a toy; which obviously ended up being a star war toy we didnt have a lot of money growing up so the fact that she took me on this little bonding day is so much more poignant to me looking back a an adult that wa such an amazing day that i got to spend with my mom i have so much nostalgia for this movie regardless of what it quality might be,2023-04-07,positive
Ugy0LJ7AaUb4SmKlfNl4AaABAg,Andor | Official Trailer | Disney+,queen bee,so now i know where they cast of got went they're here on this show,2022-10-24,neutral
Ugww3_OyZSwsd72MrR14AaABAg,Andor | Official Trailer | Disney+,Ott One,and i'm just saying you can be like the battlefield because we can do black card you find in diverse market they'll just be attachment for your gun yeah i know it's pretty heavy slot for that huh that's what i say but you know conceptual i hate voice to text,2022-09-29,negative
UgyZJ3nxSI3Bj9moyGx4AaABAg,Andor | Official Trailer | Disney+,Ic'eom'Istar,this show wa very good i think they should make more show in this era,2023-03-01,positive
Ugw4nFc2U3WhVImdhFd4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,JP Gaming29,i wasnt born when the ogs came to theater but to say that i got to experience all the prequels in theater will be something i will hold dearly to all my life that go the same for the sequel and seeing them all in theater with my son he can say he saw them when he get older nothing better then being a star war fan life,2022-12-19,negative
UgyVgQoFeZ9aeVGwy2N4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Bink,forget all these single player game we need a reboot of the star war mmo need something new and fresh and that can adapt while it age through the year because what we got is pretty embarrassing,2023-04-14,negative
Ugz0On1Gnadc02hI4L54AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Imperial_Garrison_UK,i really enjoyed this version of the main theme what track name is it on the ost,2023-04-15,positive
UgxW1pD3pqYlgVG8sNR4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,3D20 Gaming,is this a movie a tv show or a game might help to let u know,2023-04-19,positive
UgyClCm3yJ9fwq24Jdt4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Jupiter4,is this game playing elden ring cause i don't think it's working that well,2023-04-16,positive
UgyhVr_o0FrKBjC6wmh4AaABAg,Ahsoka | Teaser Trailer | Disney+,Cassian andor,spoiler: ashoka win along with all the other female character,2023-04-25,positive
UgxNjhFxc6kFHxOm9Rd4AaABAg,Ahsoka | Teaser Trailer | Disney+,Jake W,if they make thrown look like a dumbest i'm giving up on starwars he is latterly the most intelligent person in all of starwars,2023-04-23,positive
Ugxx-TZYp_-P9-sf9ul4AaABAg,Ahsoka | Teaser Trailer | Disney+,BananaBerry,personally i don't really know ashoka that well i remember seeing only couple star war film i loved sequel trilogy tough first movie were so boring i tried to watch original movie but they were so boring mandalorian wa good but why i'm interested of this new ashoka film/series whatever this is- there is my beloved sabine she wa my favorite character in star war rebel and i liked that too maybe first star war movie were so boring cuz they had only male cast yeah sabine and ray must be my all-time favs st character i just love good female representation thats all :),2023-04-26,positive
UgxAJKTtb_BzFh2CmKZ4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Bob Mcdougall,i finally watched this today like ep i didn't even last half way through utter tripe,2023-04-05,positive
Ugyq0S_NQb4dTugy0xd4AaABAg,Ahsoka | Teaser Trailer | Disney+,Rumpel Stilzchen,i hope we can see kanan in a flashback or something still my favourite character,2023-04-24,positive
UgzfQ5O9UnmhceoFhRt4AaABAg,Andor | Official Trailer | Disney+,Kyzen Del Aguia,disney you are aware the bourne legacy is the least remembered out of the whole bourne franchise,2022-11-13,neutral
UgynRptrol20oDZ74lV4AaABAg,Andor | Official Trailer | Disney+,Arshan,war grind the humanity autocracy grind the soul this is what star war message wa about,2023-04-06,negative
UgzG-e5hboanWSbxuAB4AaABAg,Andor | Official Trailer | Disney+,Dave Harrenburg,definitely the weakest of the trailer the music used for the first half is way too overused at this point with the music in the second half being too quiet and not very exciting for a trailer also some of the choice for dialogue are rather misleading (main culprit being at what cost everything) overall just make the show look a bit bland imo and it doesn't help that the other trailer are so great,2022-12-16,negative
UgwZlZls9f26e2ZA9wV4AaABAg,Andor | Official Trailer | Disney+,Sofie Shtn,really good series much better than boba fett which wa just hilarious,2023-02-18,positive
UgyiwCn_OGpchW9Sgvp4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Gerard Ompad,imagine a mon calamri elder staring at the camera and softly whispering the word gather the force the sith ha returned,2023-04-17,positive
UgyfRk2Au_v3JVw0RjF4AaABAg,Ahsoka | Teaser Trailer | Disney+,Gabriel –,wait im confused doe this take place after mandalorian or like before andor s idk when rebel ending timeline fit into this,2023-04-24,positive
Ugxswq3AkD9a1vk52AR4AaABAg,Andor | Official Trailer | Disney+,Tallborn Stev,please let the gilroy brother do more star war content they are too good,2023-03-09,neutral
UgwxeFfWd3RuSk0YoWp4AaABAg,Ahsoka | Teaser Trailer | Disney+,Conspiracy Theory,hopefully we atleast get a pic of kanan or even a force ghost,2023-04-24,positive
Ugw2oxcszjEIH92Omcd4AaABAg,Andor | Official Trailer | Disney+,JK,overall two points--- he would never have known the guy wa there to kill him at the end him guessing that and telling leuthen in the ship wa nonsense they tried to make the blonde girl look athletic a she wa running toward the bombing site in ep but she just looked really slow like forty yard dash time fail,2022-12-28,negative
UgyETt9Q3y2L6Q2M34p4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Dave Cody,i really looked forward to the first prequel wow wa i disappointed with the result,2023-01-31,positive
Ugxw-qDA3V53liKBf1J4AaABAg,Andor | Official Trailer | Disney+,Chris B,how did you guy feel about the first episode i think ep started slowlyyy but by ep thing picked up and the series is going good so far,2022-09-26,positive
UgxTp9RBli9YMKOoWFV4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,krugg27,such a shame that this movie turned out to be not anywhere near a amazing a this trailer not even close such wasted potential,2023-02-10,negative
UgyMoXcBcxki8zdNU0l4AaABAg,Andor | Official Trailer | Disney+,HaixenGamer,this show is okay i still prefer obi-wan kenobi book of boba fett and the mandolorion,2022-09-26,positive
UgzthE1sQK8v5j_bXzZ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,James,i wa in th grade when i saw this in the theater and even then thought it wa mediocre but now in id kill for something like this instead of the sewage that is the sequel trilogy and whatever the hell else that's come out,2022-11-21,negative
Ugzuw9GaCtbfo0brTQp4AaABAg,Andor | Official Trailer | Disney+,Inked Guy,watching original star war still beat this even with all of today technology talk about bad acting bad make-up bad actor bad script no one in original star war wa british whats with all the british accent suddenly such random dialogue a if they just talking to fill up the minute episode small detail like the kid cassians shoe how can he have perfectly stitched shoe if everything on that plant wa handmade,2023-02-14,negative
UgxDLX-gO5LfP5ToG6t4AaABAg,Andor | Official Trailer | Disney+,cmg2006,the best series of the year and first good one of disney at last,2022-12-12,positive
UgzY2sGDQ-ggtUPGlmZ4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,master chief you mind telling me what your doing,you take all these shortcut what sick joke and they get to by a film franchise owner,2023-02-07,negative
UgyKfGCJZYCUtkfjWHp4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Brian izarnotegui,this is my favorite next to the empire strike back this movie ha the best soundtrack in the whole star war saga a masterpiece,2022-08-01,positive
