comment_id,video_title,author,comment,date,sentiment
UgzdfLfWcWNCc-cC7CN4AaABAg,Andor | Official Trailer | Disney+,David Loudon,half a year after the actual show ha come out- but the fact there the tie fighter klaxon mixed into the last few impact note is chilling,2023-03-25,positive
UgycfwI0PxJKGTxbn294AaABAg,Andor | Official Trailer | Disney+,Bob Marley,a planet full of prison not a single alien the empire imprisons it own kind,2022-10-27,neutral
UgxBnrnkBSFxICfoBSh4AaABAg,Andor | Official Trailer | Disney+,Rafael,one of the rare rare instance in which the show is even better than it main trailer which is also pretty good,2023-03-05,positive
UgyLiv_1GXbL3v39n5h4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Dropdead,hopefully daisy can redeem herself with a better script shes an amazing actress but they did her dirty the damage is already done but well see what happens,2023-04-15,negative
UgzpgQkUAcR9cTkFpBh4AaABAg,Andor | Official Trailer | Disney+,shahin gasemnejad,a show that doesn't sacrifice good writing for the sake of diversityit actually implement both beautifully,2023-02-24,positive
Ugygay4WWzCSTugH9Bx4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,LordVader89,i remember watching this in trailer in the theater when i wa year old everyone erupted into applause when anakin is introduced to obi-wan,2022-07-27,positive
UgzOVnGWkrl87hKdZdV4AaABAg,Andor | Official Trailer | Disney+,Imsodone,yeah yeah great plot and intense where are the light saber where's the jedi the mandalorian made me wait two season for the jedi to step to scene,2022-09-25,positive
Ugxs05VPbRSRkT9RP-Z4AaABAg,Andor | Official Trailer | Disney+,Ott One,the thing with the balance and the old day not being about feeding slave cuz it will ramp up and what i wa saying what i'm saying is it be good not to show it in country it's people pretending to be the mafia within the police department we have slave now the un is not so well,2022-09-29,positive
Ugwpi6pok-YCUND5HxV4AaABAg,Andor | Official Trailer | Disney+,lentokone toveriturbiini,i would love to see the rebel being a borderline terrorist organization more than the army of good people that we have seen it to be since the first movie i hope that disney would let the star war be more than a pg- universe,2022-09-25,negative
UgzgwB5ln7Eu7I2EWIF4AaABAg,Andor | Official Trailer | Disney+,Vincent Valentine,all siege mode ground war in act law one photo necessary two if most if rooof of home person is able to fly out of home,2023-03-07,negative
UgwDcQaGs9lxaGRLSiN4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,BakedStreet YT,that trailer suck if it made to advertise a game it only good if it announce a show or a movie lol game in this trailer,2023-04-17,positive
UgyIo13NKK0b2dadNx54AaABAg,Andor | Official Trailer | Disney+,Noneof Yourbusiness,what an epic shitshow worst of the genre ever fire those writer,2022-10-03,negative
UgztffHyrHTsnvRLP2N4AaABAg,Ahsoka | Teaser Trailer | Disney+,bardika1,y'all better not mess this up hint stop spitting on ot and the eu maybe then i'd subscribe kk gone yet i keep asking,2023-04-22,positive
UgwU1sRPshGUaGPhUQV4AaABAg,Andor | Official Trailer | Disney+,JM del Toro,excellent pace for master class story telling that really build suspense can barely contain my anticipation for the next episode it's going to be,2022-10-09,positive
Ugxli9gMABBKIVEdMxN4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,GreenLightMe,oddly enough this wa first trailer without a voice over since dr strangelove in,2022-12-30,neutral
UgxYkLcT8tVigEJpJDV4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Mary Duarte,for every star war fan it would be cool if they could have made original film into game and have them on dvd the original trailgy from the way they should have been made because the fan are getting tired of them in special edition when they say original version and they start to watching them and it's the special edition one i wish they could have both version one from original and special edition on dvd my son ha been looking for the original version fullscreen he bought special edition on dvd and thought one of them would be original with original trilogy with original cover boxset please have version on dvd and special edition on dvd so the fan can pick which one they mostly want to see more of maybe both version thanks,2023-03-20,positive
UgzLdo56uF-i0wmbmyB4AaABAg,Andor | Official Trailer | Disney+,MECO1,people can moan about the pace all they like but this is the only star war show that i am genuinely looking forward to each week,2022-10-09,negative
UgysTR-Sx1QU4PG9i8l4AaABAg,Ahsoka | Teaser Trailer | Disney+,Santiago Altamirano,i only hope we can see sugi and embo from clone war i mean aftermath show they are alive in that time and half of the cast are character from animated show so,2023-04-26,positive
UgxRsGSMoRTfZb5qoBN4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,swedishpsycho1,i wa just a kid when this came out but lemme tell you something; you thought the hype for the force awakens wa high the hype for this movie wa tenfold not kidding this movie wa freaking everywhere,2023-01-25,negative
UgyA7D_7egql2kMh29h4AaABAg,Andor | Official Trailer | Disney+,Lex Luthor,im honestly glad i never watched any trailer made the series that much better,2023-01-04,positive
UgwNnvOo00FlzMmS2ll4AaABAg,Andor | Official Trailer | Disney+,HARM0N1C,how am i just now seeing this trailer for the first time after seeing all of the first season such a great show and this is a great trailer,2023-03-04,positive
Ugx6Jp0dm8-M3qfiMAx4AaABAg,Andor | Official Trailer | Disney+,Hideo Toshiba,it is so bad poorly written poorly acted and poorly made you can pay and manipulate people for rating but the number don't lie flop,2022-10-04,neutral
UgxW0W1GDrX4aP21NdR4AaABAg,Andor | Official Trailer | Disney+,Ott One,power up your delorean get out your flex capacity it's gonna be turned turn i gotta say t delorean,2023-01-26,neutral
UgxqoqqQmrTLwfll0UJ4AaABAg,Ahsoka | Teaser Trailer | Disney+,Gabriel kinsel,my favorite character just got more cool i grew older and so did ahsoka i cant wait for this journey,2023-04-25,positive
UgxIFd4H0zwKRk6uK114AaABAg,Andor | Official Trailer | Disney+,Roger Melly,over the past few week we have had a marvel show a star war show and show based on lord of the ring and i have not bothered to watch any of them ten year ago that would have seemed unimaginable to me,2022-10-23,neutral
Ugy6NlB5_cE61TCO1qx4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,zufgh,people often forget that the initial response to this film wa very positive from both fan and critic online and then for some reason about a year later or thereabouts people just kind of soured on it pretty fast me personally i've always loved it my favourite of the prequels,2022-12-21,positive
UgyWVjUuFykdTaDuY554AaABAg,Ahsoka | Teaser Trailer | Disney+,Grant Newlands,thrawn is my all time favourite sw character they better not ruin him ha i hope that timothy zahn wa a direct contributer to this series,2023-04-24,positive
Ugzusky2-8BsUk_eSph4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Battle Born,gonna start my rewatch of the entire franchise soon in chronological order starting with this one,2023-03-24,neutral
UgyFFQnj77eRJc-faa14AaABAg,Andor | Official Trailer | Disney+,K Dawg,i thought the mandalorian wa good but andor just take it to another level cant wait for season,2023-02-26,positive
Ugz0QWRvW7ejFpjJURB4AaABAg,Ahsoka | Teaser Trailer | Disney+,Mike Bravo,i love asokas character but rosario dawson ha been lackluster with it imo,2023-04-23,positive
Ugx1S0KZzOkZaXdQyYF4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,whenisgamora,great to see new starwars videogame content i have loved playing detroit become human by quantic dream so pi dont expect this to disappiont,2023-04-23,positive
Ugx6zaf6OuXvMTahOLV4AaABAg,Ahsoka | Teaser Trailer | Disney+,Pe Vo,ive been hoping for an ashoka movie for so long i kinda gave up and now that ive seen the trailer the first thing i noticed is that in every scene but one ashoka is not holding her sabre using her trademark reverse grip shes holding them like everyone else doe and to me that just reek of what im going to assume is huge lack of attention to detail on disney part which i have to believe is going to be indicative of the whole show i hope im wrong i really i hope im wrong,2023-04-23,negative
UgwNGmfIPjgaReOHAaN4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,MissDoubleNegative,it is nearly and i am getting a serious endorphin rush remembering when i saw this movie's trailer for the first time completely unexpectedly after so many year of waiting and then you suddenly see lucasfilm splashed across the screen infront of you i cannot for the life of me remember what movie we were actually there to watch but i do remember that the entire theatre wa completely silent and then came the thunderous applause,2022-12-27,positive
UgyMKrR6xKqP0rKepGh4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Primal Elf1521,it could have been a brilliant finale but they ended up screwing it up,2023-04-25,neutral
UgwSwneUH0W-nuARuHF4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Mattress King of Nightmares,i really like this anakin kid actor hope he doesnt lead the police on a high speed chase later in his life,2022-08-02,positive
UgysLNDJFFkFDjXvZQJ4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Wiggletoe,how is ha it been month already and were probably still year away from it,2023-04-15,positive
UgzqmJGBVdC-6Rt3CFV4AaABAg,Andor | Official Trailer | Disney+,David Hunter,watching this again today give me retroactive chill what an absolutely superb and frankly perfect show we got if this is a good a it get for sw fan ill gladly take it i dont see anyone else making anything even close to this until season come out it mind boggling we actually got something this well made,2023-03-28,positive
Ugzk7rL4tZ9NqQ1DBPt4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,friendly snake,i remember waiting all day to download this trailer with k and realplayer or whatever app it required just to watch this,2022-12-02,neutral
UgyinMgLmc5i_q9Rsnl4AaABAg,Andor | Official Trailer | Disney+,SMGJohn,can you make the actor whisper more i wa still hearing their voice,2023-03-26,neutral
UgyzrHwp289-cVhUPx14AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Haleycarol2022,i still cant believe not a lot of people liked this movie this wa a great movie and other than the force awakens tbis wa my favorite especially with reylo i love every single second of it aure i can understand why some people dont like but it wa great for me and i also think rey deserved the skywalker name because she finally stopped palpatine and didnt become part of the dark side,2023-01-07,positive
UgxTUQkZ_8FYhVyDfXx4AaABAg,Andor | Official Trailer | Disney+,StYxXx,the sequel were so bad i almost lost all interest in star war but andorperfect :) this is what it should look like fire the people behind the sequel and let the one from andor and rogue one take the helm,2023-03-31,neutral
Ugxsu-2V7j-hQz0fIYR4AaABAg,Andor | Official Trailer | Disney+,cinnamonstar808,a solid the childhood backstory need more work another praise to got for setting the adult bar of story telling we are getting more realistic storyline,2022-10-18,positive
UgwALzWzyWM58TrAC994AaABAg,Andor | Official Trailer | Disney+,Rayanne,i remember at celebration last year how so many people were so negative about this show they said thing like no one care about cassian no one asked for this story it going to be boring but i knew i knew this show wa going to change everything the expectation for writing within the star war franchise all i can say is that every episode left me wanting more made me feel a if i were there and taught me something new both fictionally and a a story teller,2023-02-25,negative
UgwUTt3hWbQNHC0kUKx4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Cyprian Maciej,omg i thought that it wa a new moviethe trailer look amazing,2023-04-24,positive
Ugxb72WwQ75DQXBh4Zx4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Azyne,it been year and not a single bit of news just tell u it's cancelled already disney i wa actually excited but why did you have to show u this trailer year before the game is even near completion,2023-04-16,positive
UgwL1YtiWr7fbn_wrFx4AaABAg,Andor | Official Trailer | Disney+,Ken Anderson,this show made zero sense i love andor it the besssst whats it about ummm,2023-04-11,positive
Ugw-NtQFVTo5lCX9aMN4AaABAg,Ahsoka | Teaser Trailer | Disney+,Huginn Hjartarson,i wonder if mando will make some guest appearance in these series like he did in the book of boba fett,2023-04-23,positive
Ugw_EVL3kEKMFAoiJUV4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Rikard,poe damon should not have been in the movie but his part in the sequel should have been reys,2023-01-30,neutral
Ugy0hSoqeRES8ajoxlN4AaABAg,Ahsoka | Teaser Trailer | Disney+,Shaila Singh,star war luv to wait watching ahsoka mind blowing sci fi movie,2023-04-26,negative
Ugy25XFUrTMubUo-jnN4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Capstone Project Selection Process,this sequal would have been fine if at the end anakin appeared the music start and defeat palpatine to end this cycle,2023-03-28,negative
UgxWi-SWFgFqIcQRdxt4AaABAg,Ahsoka | Teaser Trailer | Disney+,Benito Lopez,heir to the empire need luke mara jade everything else is rebel not the original story it caca,2023-04-26,negative
UgxcxIZh52xNa3PVgv54AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Kartik the dragon,for the people who hate the prequels you guy must know that these movie are for kid not for adult,2022-08-21,negative
UgzLKJ2YURIqZTpNLKZ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Unholy Shaman,i don't think this trailer showed too much it wa the most well done of the trilogy thats not to say that this movie wa the best however,2022-09-25,positive
UgwVxdiFjRX-zPNkoMR4AaABAg,Andor | Official Trailer | Disney+,Nathan Coffman,first star war series with a story that doesn't just meander and shove in fan service,2023-04-08,negative
Ugy4jxDBnJQJODBHR594AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Sankofa NYC,this wa a great trailer it just left you with so much excitement and mystery every moment generates a who that and what wa that and whoa did you see that especially going in blind after all of the year waiting with this trailer there wa absolutely no way this movie wouldnt be record breaking making maker because you just had to go see this,2023-04-16,positive
Ugwb2gtqA0l1m1Gp5Z94AaABAg,Andor | Official Trailer | Disney+,starwarsrebel2006,i couldn't understand what anybody wa saying in his childhood scene they were speaking an alien language and there were no subtitle they should have had subtitle,2022-09-24,negative
UgyR5vvkFU35gzPY_654AaABAg,Ahsoka | Teaser Trailer | Disney+,Addison Black,can't wait to see if they bring ezra back can't have thrawn without him,2023-04-24,neutral
UgwqnR4vXk84Zyi5QQp4AaABAg,Andor | Official Trailer | Disney+,Maurice Watkins,is there such a thing a going too far in the name of a righteous cause,2022-09-24,neutral
UgxH2tYnPKR3ywfLoUJ4AaABAg,Andor | Official Trailer | Disney+,Triton Tek,the character wa already uninteresting in the movie why they chose this character is also a mystery to me,2022-09-24,neutral
UgzGtC5JuNWpxfqCuIB4AaABAg,Andor | Official Trailer | Disney+,JAAZ G,i'm not the biggest star war fan but andor wa a brilliant show,2023-04-06,positive
UgzRqdMtzWaMQzpPYFx4AaABAg,Ahsoka | Teaser Trailer | Disney+,NiteFang,cant wait for ezra to show up no way thrawn took him out ezra be like: did we defeat the empire everyone: yes and no,2023-04-25,negative
Ugz1yEShlC1Ri4KQlvF4AaABAg,Andor | Official Trailer | Disney+,Hadley V Sunny,just watched season eagerly waiting for season top notch series well done,2023-01-19,positive
UgyyB1_JT3BXvxWjqAF4AaABAg,Andor | Official Trailer | Disney+,Stephen Rother,wow disney ha outdone itself with all the new star war series i wa disappointed when i heard disney bought star war totally unfounded i don't think it could be in better hand thanks disney,2022-09-28,positive
Ugz3FQqk9rvMLxaYCip4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,treeckoarsenel,year later the taking one last look sir at my friend still get me,2023-02-25,positive
Ugww7xIOSHHNz6KKjPt4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Stik Kat,i kind of consider the prequels i be non-canon because of how the story is basically a worker redux of the original trilogy and that palpatine just end up existing he just there,2023-04-18,positive
UgxGrksv8MRyj1MBHud4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Michele Burnard,how many of u can agree the trailer wa better than the movie,2023-03-27,positive
Ugxz4w-zmindNZBQVSx4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Arne Trautmann,just watched the trailer for the first time and wanted to let you know: it's terrible shallow bombast without anything real lot of cgi and movie trope button-pushing,2023-02-13,negative
UgyAO26Q7F8MJeQa0PV4AaABAg,Andor | Official Trailer | Disney+,S. Patterson,the holy trifecta of cinematic presentation writing directing and acting near perfectly delivered on a platter by the team that gave u andor this wa an absolute clinic and the rest of the star war ip team should take notice never intended to watch it not after the abomination that wa obi-wan but i wa bored one day and decided to try it it gripped me like nothing in recent memory totally on the level of the expansesimply glorious writing stellar directing and tour de force performance star warswelcome back now ahem ahemcan we do an entire series on the backstory of luthernyou can simply call it: rebellion-the luthern chronicle,2023-03-11,positive
UgxgOy4Ko3iQCEJnvSd4AaABAg,Andor | Official Trailer | Disney+,Rea Mkhize,this is the outmost best ever series of star war when is the nd one can't wait,2023-03-06,positive
UgzBihnlm3ZcqZ3CyrF4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,logarinho,if it wa the trailer for a new movie i would be hallucinating,2023-04-24,neutral
Ugxob3tW6dE6Lx7YtUF4AaABAg,Ahsoka | Teaser Trailer | Disney+,Dr. TJ Eckleburg,oh good more pink haired feminist in a star war show this should work out well,2023-04-25,neutral
UgwzXFlF0sXLpw7bPk94AaABAg,Andor | Official Trailer | Disney+,JAYJAXON100,can we talk about the poor story telling of this series i love star war and is sad to see this series going into such a boring direction i am stopping after episode,2022-10-05,negative
UgzQHC6o675wEpirTPh4AaABAg,Andor | Official Trailer | Disney+,str1xt,by far the closest thing to star war that ha come out yet genuinely impressed with the first three show bravo,2022-10-01,positive
UgxeY7q8gejd79rXsZZ4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,SeeJay-X,whatre these star war fan talking about this wa really good but man this music wasnt in the movie wish it wa,2023-01-25,positive
UgyhsqTaUDa40xjCZcB4AaABAg,Ahsoka | Teaser Trailer | Disney+,عمر فايد - Omer Faied,why pharos are black i think if disney/netflix made a movie about churchul they would use whoopi goldberg woke,2023-04-26,neutral
Ugxfp6FayKrdPldYMfB4AaABAg,Ahsoka | Teaser Trailer | Disney+,Encinoman 90,an all female cast with extra a more female i guess the force is female,2023-04-22,neutral
Ugx1UxTQH1iwRIZmpXd4AaABAg,Andor | Official Trailer | Disney+,Travis Bernhardt,whatever creative process led to this show please use it for your other show so much better finally,2022-09-29,positive
UgziCq_91-QHRLh6EC14AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,The end,i wa born right after this movie totally wish i could have experienced the hype and watched this in theater i started the prequels with this still when i wa around or and it wa incredible i vividly remember watching darth maul cut in half and being in utter shock staring at the tv star war these day for me is just pure nostalgia and i watch once in a while just to feel good i wa lucky enough to see revenge of the sith in theater even though tpm isnt the best received by fan if you get into legend and read about plagueis and different event around leading up and into the prequels it make the movie x more interesting if youre a fan of the phantom menace go read the darth plagueis novel asap it make tpm a monumental movie and make you realize whats truly going on,2022-11-20,positive
UgyteVqCql24zt3GXTl4AaABAg,Ahsoka | Teaser Trailer | Disney+,1 Alamby,just finished rebel againthe two dark jedi have to be related to the two wolf for the portal in the world between world given their name,2023-04-24,negative
UgzAEmEi1WzFi6uUVlV4AaABAg,Andor | Official Trailer | Disney+,red fury91,anybody who wa expecting an action packed scifi thriller a the trailer suggests is going to be sadly mistaken when they actually watch the show itself eps in and super boring so far,2022-09-28,negative
UgxVNG7TLI4y-awXQOB4AaABAg,Andor | Official Trailer | Disney+,puddles217,really great so far loved the new direction and the new character plus the music is incredible can't wait to add it to my playlist once the series is completely released,2022-09-24,positive
Ugx8Tu-8xStt5Caje714AaABAg,Ahsoka | Teaser Trailer | Disney+,wjhd,wish they'd done heir to the empire with luke instead of giving such a great story to a character like ahsoka,2023-04-23,positive
UgzXFNsKFakDwkdkaqx4AaABAg,Andor | Official Trailer | Disney+,Pablo's waste-ground,am i only the one to spot a deleted scene where the partisan were aiming at luthen in segra milo,2023-01-26,neutral
Ugx-ZJFpHeIxiiGnUPB4AaABAg,Andor | Official Trailer | Disney+,Fidanza,for someone who's lost interest in star war after the clone war movie i gotta say this show ha really gotten me back on i hated the direction and feel that star war had taken once disney had purchased the franchise but now with this show i finally can say i stand corrected i think i can speak for alot of u when i say we want more of this serious/adult tone to the show to come in the future,2023-04-11,negative
UgzPryR9As-U8jamqLN4AaABAg,Ahsoka | Teaser Trailer | Disney+,Cane607,ahsoka ha really changed in nature of her personality from clone war she more more world weary and melancholy but it all make sense story wise,2023-04-23,positive
UgzR4hsljZM6m4mqCjp4AaABAg,Andor | Official Trailer | Disney+,MisterNiles,would someone who think the main star war canon is derivative garbage like this series or must you be a fan of the core film,2022-12-18,neutral
Ugz8kDNuxYJ4Ric4Pbx4AaABAg,Andor | Official Trailer | Disney+,Anna,when ca wa injured in the first fight and then the different character kept referring to his injury and not just forgotten it showed that the show actually care about continuity great show,2023-02-20,positive
Ugy4SuzaPINe1BhiNe54AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,FuriouslyConfused,for those that dont know this movie wa written in hour by two drunk guy,2023-02-05,negative
UgwxSXfbVjXTIm1mItF4AaABAg,Andor | Official Trailer | Disney+,DOGE,here after the halfway point of the season it just get better every episode,2022-10-12,positive
Ugxrm0J-c20PxvFcStR4AaABAg,Andor | Official Trailer | Disney+,Piet,absolutely fantastic show lightyears ahead of anything other disney,2023-03-28,positive
UgwectG6x7wTI1oPPPd4AaABAg,Ahsoka | Teaser Trailer | Disney+,Gothiczartan,is ahsoka set up in the event during or after the mandalorian it wa to be after the event from the book of boba fett for ahsoka tano to get ready for her show to start in august,2023-04-24,positive
UgzzIys-KB8h4ONuNjh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Michael Ski,just wish they didn't include maul's double sided saber in the trailer kind of spoiled an epic moment for the theater,2023-02-05,positive
UgyTUQZVKr0QI5KLcaZ4AaABAg,Andor | Official Trailer | Disney+,Channel name pending,this show can't even hold a candle to the masterpiece of cinema the star war holiday special,2023-01-20,positive
Ugwm0ekyqrL02UU1FIR4AaABAg,Ahsoka | Teaser Trailer | Disney+,Aiden Morales,i havent watched much of rebel but this make me want to watch the whole series,2023-04-23,neutral
